ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop
366465	7	-57	1	4628	Taivas varjele	1766	Johnny Cash	0		47
366477	19	-57	3	43507	Adem & KK`s village	2148	Adem & KK	0		13
366492	34	-57	3	70755	Roikop	2701	Roikop	0		136
366494	36	-57	3	70858	EVL1103`s village	2895	EVL1103	0		11
366498	40	-57	3	71190	xBoieru`s village	3560	xBoieru	0		10
366500	42	-57	3	71292	Melindus`s village	3773	Melindus	0		12
367175	-84	-58	1	70676	2	1745	Rox1337	153	NB	63
367219	-40	-58	2	71174	kia..`s village	3515	kia..	0		10
367223	-36	-58	3	70935	gonzabl`s	3025	gonzabl	0		26
367225	-34	-58	1	70826	fredi.00`s village	2838	fredi.00	0		14
367228	-31	-58	2	70739	Oxelgd`s village	2680	Oxelgd	0		8
367233	-26	-58	1	71219	00	2497	PlayForFun	94	Lowlands	46
367237	-22	-58	1	70021	0 spawn	2318	victory	94	Lowlands	377
367248	-11	-58	5	4806	Natars -11|-58	1	Natars	0		246
367251	-8	-58	5	4799	Natars -8|-58	1	Natars	0		20
367255	-4	-58	1	4778	KungFuAbdu`s village	1911	KungFuAbdu	0		27
367261	2	-58	3	4784	01 Shield	1917	kevinray3031	104	Squids	358
367266	7	-58	2	70367	No.17	1449	Esscanor	44	ALL 4 1	193
367270	11	-58	3	8314	danesh`s village	2029	danesh	0		12
367273	14	-58	3	39662	Black Creek	2135	Zena	0		78
367275	16	-58	2	70249	02	369	MrPhenom	51	V-SE	484
367279	20	-58	1	69969	00 Jiak	2217	food	51	V-SE	476
367287	28	-58	3	70421	7756mm`s village	2521	7756mm	0		13
367291	32	-58	3	70746	01	2689	none	168	none	215
367296	37	-58	1	71068	khiyar`s village	2968	khiyar	0		10
367300	41	-58	1	71283	s	3748	sky	0		48
367302	43	-58	2	71325	DTCAT	3821	DTCAT	0		21
368023	-37	-59	3	71124	Timesheet	3433	CrepePan	0		116
368025	-35	-59	2	71045	foad.m`s village	3297	foad.m	0		8
368028	-32	-59	3	70814	hockerty`s village	2815	hockerty	0		12
368031	-29	-59	1	70707	01 Thanos of Titan	2635	Thanos666	94	Lowlands	162
368057	-3	-59	1	4868	01. άλφα	2014	lordasdf	44	ALL 4 1	321
368059	-1	-59	3	4849	Dumas	2003	bussy	34	MIT	368
368061	1	-59	2	4869	Soul Society	2018	Nash	104	Squids	533
368068	8	-59	2	43453	mallboro`s village	2151	mallboro	0		22
368074	14	-59	2	71140	03	369	MrPhenom	51	V-SE	96
368086	26	-59	2	70454	Stitch	2531	d0o0om	51	V-SE	230
368090	30	-59	3	70750	BALAKE`s village	2695	BALAKE	0		10
368099	39	-59	3	71290	NewBee	3771	n3wkinderjoy	0		24
368229	169	-59	3	70148	New village	414	Unknown	0		45
368592	-269	-60	2	71051	New village	1964	Tenb	124	TO	39
368827	-34	-60	3	71073	2koittaa	3336	aate48	0		110
368838	-23	-60	5	70360	Natars -23|-60	1	Natars	0		102
368840	-21	-60	1	70342	.	2497	PlayForFun	94	Lowlands	361
368843	-18	-60	1	70696	01 H	1902	Red eyes	94	Lowlands	146
368845	-16	-60	1	70033	DELTA I	2340	deltaxxx	0		81
368852	-9	-60	3	55319	Ofrenstadt	2186	Qwertyuiop	0		78
368855	-6	-60	3	26988	Galagt`s village	2092	Galagt	0		17
368872	11	-60	1	69962	lasavia`s village	2205	lasavia	0		18
368889	28	-60	3	70754	Garabahan`s village	2699	Garabahan	0		12
368898	37	-60	3	71189	IMatiqgnp s Village	3558	IMatiq	0		10
369626	-36	-61	3	71239	djc1111`s village	3660	djc1111	0		20
369630	-32	-61	3	70996	mudd pitt	3190	frollics	0		41
369634	-28	-61	3	70770	ginkotanabe`s villa	2716	ginkotanabe	0		134
369642	-20	-61	3	70373	Hullet	2503	Paribus	0		14
369661	-1	-61	3	60777	Jezdziec`s village	2196	Jezdziec	0		11
369663	1	-61	2	69973	ridhovictor`s village	2223	ridhovictor	0		19
369708	46	-61	2	71264	Angel	2531	d0o0om	51	V-SE	16
370365	-98	-62	1	70437	1	58	perk	0		209
370428	-35	-62	3	71263	Ati`s village	3698	Ati	0		9
370430	-33	-62	3	71169	Turnip	3507	goofte	0		113
370432	-31	-62	3	71056	JOKERS13008`s village	3313	JOKERS13008	0		17
370437	-26	-62	3	70824	Jerusalem	2836	SirCholent	30	GG	172
370442	-21	-62	5	70590	Natars -21|-62	1	Natars	0		29
370447	-16	-62	1	70311	Valley of Shadows	2483	Candys	152	A	183
370457	-6	-62	3	70539	New village	1584	Empty Bunch	44	ALL 4 1	192
370459	-4	-62	1	70015	01 Lamlinh	2310	Lamlinh	0		21
370470	7	-62	1	70030	CrystalNova`s village	2331	CrystalNova	0		12
370473	10	-62	3	70559	Montecristo	2003	bussy	34	MIT	171
370474	11	-62	2	70106	Mohawk	2422	Last Mohican	0		135
370484	21	-62	3	70674	000000001	2617	TEST	0		16
370496	33	-62	1	71186	New village	749	Smnam	51	V-SE	102
370498	35	-62	3	71282	dodobird`s village	3751	dodobird	0		15
370996	-268	-63	3	71143	New village	1715	Ono	124	TO	34
371234	-30	-63	3	70371	1	1284	Tommy	34	MIT	219
371239	-25	-63	1	70843	polepole	2864	Mzungu	0		27
371249	-15	-63	2	70666	THE KNIGHT	2614	Dralion	0		69
371254	-10	-63	1	70366	01 hellraiser	2501	hellraiser	44	ALL 4 1	248
371257	-7	-63	1	70112	Zenfan_Bondie`s village	2424	Zenfan_Bondie	0		13
371268	4	-63	5	70105	Natars 4|-63	1	Natars	0		109
371272	8	-63	3	70600	Random village	2020	Puppy	34	MIT	130
371274	10	-63	3	70406	Astrapi`s village	2517	astrapi	0		184
371278	14	-63	1	70656	Fire	2608	sertas	0		17
371281	17	-63	3	70595	Hunter24`s village	2589	Hunter24	0		8
371284	20	-63	1	70720	ademcaliskan`s village	2648	ademcaliskan	0		10
371288	24	-63	3	70871	Aleks150`s village	2914	Aleks150	0		8
371297	33	-63	1	70179	Smnam One	749	Smnam	51	V-SE	276
371332	68	-63	1	70634	ROOOOOOMA	2321	la zer	104	Squids	167
372037	-28	-64	1	71168	Viracocha	3505	Anarosa	0		68
372042	-23	-64	1	70923	Techpriest`s village	3011	Techpriest	0		10
372066	1	-64	3	70401	Hiding Place	2512	zebady169	0		168
372071	6	-64	1	70246	lose	2473	Mertroz	0		35
372074	9	-64	3	70711	Jut & Jul`s village	2638	Jut & Jul	0		27
372081	16	-64	3	70757	goldi	2704	goldi00	94	Lowlands	171
372090	25	-64	3	71085	homo`s village	3360	homo	0		8
372839	-27	-65	3	71112	Elf on the Shelf	3403	Aegis	0		117
372841	-25	-65	2	71111	Reason	3401	Grey Eyed	175	turtle	127
372847	-19	-65	3	70948	i	3052	blacksheep	0		110
372858	-8	-65	1	70663	ATLANTIS	2613	MJMJMJ	94	Lowlands	277
372864	-2	-65	3	70659	A	2610	Dood	94	Lowlands	219
372869	3	-65	3	70576	#02 Slash	2583	Tyler Durden	104	Squids	262
372874	8	-65	1	70703	Rerolling	2632	RerollingXX	0		8
372878	12	-65	1	70752	Mishka	2697	hollowsource	0		108
372886	20	-65	2	70949	Theobald`s village	3068	Theobald	0		11
372895	29	-65	3	71288	ALMEIDA	3770	BOTA_SHAKE	0		47
373646	-21	-66	2	71064	Beelze	3318	akmlmulyawan	0		10
373653	-14	-66	1	70829	Oneravin`s village	2844	Oneravin	0		8
373655	-12	-66	3	70822	Fede7`s village	2835	Fede7	0		12
373658	-9	-66	3	70820	ALEXANDER`s village	2824	ALEXANDER	0		16
373661	-6	-66	3	70737	666	2672	MMM	180	666	231
373671	4	-66	3	70745	Cigance67.	2688	Cigance67	0		89
373673	6	-66	2	70744	Franko H`s village	2684	Franko H	0		10
373676	9	-66	1	70828	jordao	2843	jordao	0		167
374441	-27	-67	2	71313	tatjana vas v	3811	tatjana	0		11
374445	-23	-67	3	71271	zadris99`s village	3721	zadris99	0		14
374448	-20	-67	3	71178	BoringEve`s village	3521	BoringEve	0		13
374451	-17	-67	1	71070	morokai`s village	3329	morokai	0		12
374453	-15	-67	2	71057	mahdi442266`s village	3314	mahdi442266	0		13
374464	-4	-67	3	70827	vasafomin`s village	2840	vasafomin	0		10
374480	12	-67	3	70955	Mr Dister`s village	3083	Mr Dister	0		8
374482	14	-67	3	70951	pat56789`s village	3073	pat56789	0		12
374492	24	-67	3	71291	wifiwom615`s village	3772	wifiwom615	0		8
375248	-21	-68	2	71220	nima masters`s village	3610	nima masters	0		8
375253	-16	-68	1	71086	BIG SHAAA`s village	3361	BIG SHAAA	0		8
375261	-8	-68	2	70947	I	3048	edlwss	0		129
375263	-6	-68	2	70946	01	3047	doc	176	LFA	142
375267	-2	-68	3	70941	Ban`s village	3032	Ban	0		8
375271	2	-68	3	70924	1	3012	AronXI	94	Lowlands	173
375287	18	-68	3	71182	Uncle Boom city	3533	Uncle Boom	178	F&B	110
375289	20	-68	3	71281	Trenquelauquen	3749	lagazeta	0		65
376055	-15	-69	3	71254	hegmataneh	3676	sushian	0		33
376063	-7	-69	3	71055	h.eboy2012`s village	3310	h.eboy2012	0		10
376065	-5	-69	2	71054	Beirut	3312	Ari	0		14
376067	-3	-69	2	71052	Dumpling Canis	3188	Dumpling Canis	0		89
376070	0	-69	1	71072	sahel`s village	2973	sahel	0		13
376080	10	-69	1	71183	Claudius s	3517	Claudius	0		20
376082	12	-69	2	71181	No man`s village	3529	asadag	0		85
376084	14	-69	1	71155	_1____	3472	navicula	0		13
376086	16	-69	1	71277	ayk s Vile	3741	Ayukuri	0		21
376870	-1	-70	3	71171	fxpredicts`s village	3511	fxpredicts	0		8
376875	4	-70	1	71192	Silken Mist	3565	Onesimus	0		51
376888	17	-70	1	70257	New village	349	Kill	0		285
377668	-4	-71	1	71251	Xohamvui10`s village	3672	Xohamvui10	0		8
377672	0	-71	1	71297	shockman`s village	3778	shockman	0		8
377674	2	-71	1	71296	Guadalajara	3777	Aquiles	0		61
377689	17	-71	1	70255	02.In The End	961	LINKIN PARK	30	GG	264
378403	-70	-72	1	70706	ND-0	1895	Natsu Dragneel	173	FRT	127
378478	5	-72	3	71307	sta minchia	3800	uno	0		28
378588	115	-72	3	70564	00 TM	901	tmbax	29	CEMETERY	80
380941	65	-75	3	70491	02 hehe	2320	Letunski	104	Squids	178
381692	15	-76	1	71261	asdasdasd	378	asdasdasd	51	V-SE	31
383344	65	-78	2	70293	Rose Garden	828	Dahlia	44	ALL 4 1	148
384018	-62	-79	3	70327	02. Sam	740	Kazziman	34	MIT	241
384132	52	-79	3	71136	#01 Hendrix	2583	Tyler Durden	104	Squids	154
385459	-223	-81	3	70352	01.	445	martini	34	MIT	277
385460	-222	-81	3	70902	02.	445	martini	34	MIT	256
385467	-215	-81	1	70312	01 - YES	1081	ryanac	34	MIT	285
385473	-209	-81	1	70854	01: Castle	1124	knightforever	34	MIT	82
385653	-29	-81	1	71061	02	924	Windrammer	58	Säpo	266
385655	-27	-81	1	70193	00	924	Windrammer	58	Säpo	404
385726	44	-81	3	71019	02 Spear	1917	kevinray3031	104	Squids	100
385772	90	-81	1	70299	Royal	1177	Bidness Man	51	V-SE	230
386268	-215	-82	1	71099	02 - NO	1081	ryanac	34	MIT	121
386371	-112	-82	1	70952	New village	1781	MrCowley	0		85
388099	14	-84	1	70200	asdasd	378	asdasdasd	51	V-SE	348
388831	-55	-85	2	70300	2	1583	Mike	34	MIT	286
389532	-155	-86	2	70137	01.Labarski	165	fribubz	0		267
389701	14	-86	3	70869	Sokka	21	Alexdi	51	V-SE	113
390501	13	-87	3	70188	Katara	21	Alexdi	51	V-SE	353
390528	40	-87	2	70354	02 rip samo	1853	deku	104	Squids	166
390529	41	-87	3	70605	02	1857	nolove	104	Squids	171
391329	40	-88	2	71044	03 sully	1853	deku	104	Squids	190
391396	107	-88	1	71306	2 hellraiser	2501	hellraiser	44	ALL 4 1	10
392940	49	-90	1	70368	2	1412	Raptor85	44	ALL 4 1	147
393815	123	-91	2	70513	Predeal	1193	morihei	44	ALL 4 1	204
393871	179	-91	3	70226	Kane	687	Lewlipps	39	BE	271
394314	-179	-92	1	70341	1	1852	Guillotine1337	34	MIT	259
394315	-178	-92	1	71141	2	1852	Guillotine1337	34	MIT	178
394593	100	-92	1	70693	02. βήτα	2014	lordasdf	44	ALL 4 1	188
395363	69	-93	3	70767	Camaret Sur Aigues	2026	novotique	104	Squids	87
395410	116	-93	1	70450	G2	984	griller	44	ALL 4 1	258
396184	89	-94	2	70868	01	1538	billi	44	ALL 4 1	124
396208	113	-94	2	70582	Gondor	1323	Khorne	44	ALL 4 1	152
396997	101	-95	3	71043	Dellwood	1381	washabaugh	44	ALL 4 1	90
399060	-239	-98	1	70184	Garage account	40	Tech Killer	34	MIT	367
399061	-238	-98	1	70808	Techistan	40	Tech Killer	34	MIT	156
399390	91	-98	3	70349	01	616	wfuzduv	44	ALL 4 1	149
399494	195	-98	1	70259	firenza	424	silk cut	39	BE	247
400197	97	-99	2	70314	Arde uite cum arde	676	Parazitii	44	ALL 4 1	261
400801	-100	-100	5	6	WW Village	1	Natars	0		238
400901	0	-100	5	5	WW Village	1	Natars	0		238
401001	100	-100	5	4	WW Village	1	Natars	0		238
401010	109	-100	2	70357	Base Camp	227	mak	44	ALL 4 1	153
401696	-6	-101	1	70515	Mereen	1931	Daedaluss	51	V-SE	248
402454	-49	-102	2	70995	AD	251	MerliN	51	V-SE	153
402461	-42	-102	2	70133	AC	251	MerliN	51	V-SE	298
403354	50	-103	3	70420	Dominicano city baby	1372	haitiano69	44	ALL 4 1	222
404203	98	-104	2	70550	Piqua	1131	Browndustman	44	ALL 4 1	196
404950	44	-105	1	70398	02.- DankVille	1371	4ErTT20	44	ALL 4 1	216
404956	50	-105	1	70509	vAx01	448	Askeladd	51	V-SE	255
405758	51	-106	3	70466	1. Скај Год	357	SG Shome	51	V-SE	200
408986	75	-110	3	70609	N02	1900	Nerilka	104	Squids	152
412175	60	-114	1	70465	001 OFA	2079	shinra	104	Squids	329
413008	92	-115	3	70615	ジェームズ	398	Raga	44	ALL 4 1	116
414608	90	-117	2	70648	02	260	aref2000	44	ALL 4 1	124
416189	69	-119	5	70522	Natars 69|-119	1	Natars	0		220
416759	-162	-120	3	70531	a1 kughushi kubwa	640	Lord malky	30	GG	144
419056	-268	-123	1	70616	Sims in peace	2113	Janizz	0		114
421643	-84	-126	3	70957	Celeste2	265	Danaceleste	58	Säpo	114
421661	-66	-126	1	70203	01Checkpoint Charlie	405	Snapphanen	58	Säpo	297
421662	-65	-126	1	71078	02Lake Island	405	Snapphanen	58	Säpo	215
421802	75	-126	1	71172	Africa	1539	maxldt	0		47
422550	22	-127	3	71026	v3	1467	dso	44	ALL 4 1	82
422640	112	-127	3	70463	The Great Ashoka	1579	Jay	44	ALL 4 1	200
424960	29	-130	3	70301	v2	1467	dso	44	ALL 4 1	321
428116	-19	-134	3	70426	B	1489	DJLarry	51	V-SE	266
431340	1	-138	1	70369	II Demens	1194	Deus Mortalis	44	ALL 4 1	304
431542	203	-138	1	70632	Greta Nova	2229	KSN	51	V-SE	191
434544	1	-142	1	70695	III Catus	1194	Deus Mortalis	44	ALL 4 1	280
436344	199	-144	3	70302	2	6	thepups	39	BE	304
440208	58	-149	1	70334	S&D	237	S&D	44	ALL 4 1	260
443461	107	-153	2	70625	2TW	2202	Typhoon	44	ALL 4 1	124
444157	2	-154	1	70467	10	613	Dingo	51	V-SE	180
448193	33	-159	1	70408	02 LALLEGADADELOS3	1026	Asus	44	ALL 4 1	201
452130	-35	-164	2	70670	02	457	sws	94	Lowlands	137
452955	-11	-165	1	70872	Genova	1673	ButtSmasher	44	ALL 4 1	96
455299	-70	-168	1	70596	02 Flag of Hate	1222	Kreator	89	Metal	115
455550	181	-168	3	70523	Dromund Kaas	1368	SieannaRiley	44	ALL 4 1	189
457756	-16	-171	1	70489	Adema 15	96	Eurypedes	44	ALL 4 1	83
458638	65	-172	2	70914	03-abdju	487	osiris	51	V-SE	169
459354	-20	-173	1	70205	001	66	Shazzam	0		215
459439	65	-173	2	70243	02-djedu	487	osiris	51	V-SE	380
461756	-21	-176	3	70653	carla	2028	danutflorinel	0		43
466050	268	-181	1	70649	002	1188	Hayate	51	V-SE	175
466852	269	-182	1	71330	003	1188	Hayate	51	V-SE	4
470726	138	-187	1	70395	02 Augustus	1478	moonrider	44	ALL 4 1	202
473129	138	-190	1	71301	03 Traianus	1478	moonrider	44	ALL 4 1	54
482644	41	-202	2	70662	00:00:02	240	GuNNer	44	ALL 4 1	189
484843	-163	-205	2	70661	009 kurama	2279	krokodil	30	GG	65
494015	198	-216	1	70438	Wuhan 2	472	Wuhan	51	V-SE	198
513930	88	-241	3	70764	1.	2405	GDB	0		83
516465	220	-244	3	70407	11VLAN	492	VLAN	44	ALL 4 1	226
542704	26	-277	1	70498	01 Hoseh	2217	food	51	V-SE	250
579592	68	-323	1	70873	02	876	Luigi	103	Indo	54
593572	-370	-341	3	70669	DOGS of WAR	338	Dogs of War	0		65
598779	31	-347	1	70520	03 Hollow	807	Smalpox	44	ALL 4 1	234
