ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop	Pop_d-1	difference1	distance	links
289555	-7	39	3	790	Sahara`s village	486	Sahara	0		17	17	0	48	https://ts81.travian.com/karte.php?x=-7&y=39
295971	1	31	2	55	Devito`s 1	79	Devito	0		13	13	0	48	https://ts81.travian.com/karte.php?x=1&y=31
295972	2	31	2	5153	02 Purple Haze	209	Big Nugz	2	Gladius	34	0	34	48	https://ts81.travian.com/karte.php?x=2&y=31
350435	-3	-37	1	553	Alleks13`s village	328	Alleks13	0		14	14	0	48	https://ts81.travian.com/karte.php?x=-3&y=-37
353635	-7	-41	3	946	Ares	648	shasheenn	0		71	46	25	48	https://ts81.travian.com/karte.php?x=-7&y=-41
356033	-12	-44	3	1301	Vytasxx`s village	873	Vytasxx	0		123	90	33	48	https://ts81.travian.com/karte.php?x=-12&y=-44
357630	-17	-46	3	1602	mohamd`s village	874	mohamd	0		54	54	0	48	https://ts81.travian.com/karte.php?x=-17&y=-46
358427	-21	-47	1	1844	00	1285	tonerland	0		117	76	41	48	https://ts81.travian.com/karte.php?x=-21&y=-47
359226	-23	-48	3	2207	C4_Launge`s village	1541	C4_Launge	0		10	10	0	48	https://ts81.travian.com/karte.php?x=-23&y=-48
360010	-40	-49	3	5171	laos`s village	2488	laos	0		8	0	8	48	https://ts81.travian.com/karte.php?x=-40&y=-49
360012	-38	-49	3	3304	Jack`s village	2382	Jack	0		28	0	28	48	https://ts81.travian.com/karte.php?x=-38&y=-49
360015	-35	-49	3	3003	sosepa`s village	2209	sosepa	0		8	8	0	48	https://ts81.travian.com/karte.php?x=-35&y=-49
360020	-30	-49	1	2608	Ragnar03`s village	1949	Ragnar03	0		10	10	0	48	https://ts81.travian.com/karte.php?x=-30&y=-49
360023	-27	-49	3	2489	Radegast`s village	1877	Radegast	0		8	8	0	48	https://ts81.travian.com/karte.php?x=-27&y=-49
293567	0	34	2	303	BOW	199	Atlantica	0		32	32	0	49	https://ts81.travian.com/karte.php?x=0&y=34
294369	1	33	2	144	DGO	111	jozo	0		56	55	1	49	https://ts81.travian.com/karte.php?x=1&y=33
296774	3	30	2	44	00	42	Noah	2	Gladius	338	188	150	49	https://ts81.travian.com/karte.php?x=3&y=30
346437	4	-32	1	202	Speed.br`s village	119	Speed.br	0		8	8	0	49	https://ts81.travian.com/karte.php?x=4&y=-32
351237	-2	-38	2	671	kozak`s village	414	kozak	0		8	8	0	49	https://ts81.travian.com/karte.php?x=-2&y=-38
352837	-4	-40	2	817	Crag Hack`s village	551	Crag Hack	0		22	22	0	49	https://ts81.travian.com/karte.php?x=-4&y=-40
356035	-10	-44	2	1171	tesadufen`s village	778	tesadufen	0		19	19	0	49	https://ts81.travian.com/karte.php?x=-10&y=-44
358430	-18	-47	2	1615	Zuzu`s village	1146	Zuzu	0		27	27	0	49	https://ts81.travian.com/karte.php?x=-18&y=-47
360026	-24	-49	2	2392	Gepi`s village	1805	Gepi	0		9	9	0	49	https://ts81.travian.com/karte.php?x=-24&y=-49
360815	-36	-50	1	4689	Sixtine`s village	2447	Sixtine	0		23	0	23	49	https://ts81.travian.com/karte.php?x=-36&y=-50
360817	-34	-50	3	2964	oz	2178	ozz	0		36	34	2	49	https://ts81.travian.com/karte.php?x=-34&y=-50
360820	-31	-50	1	2805	001	2029	WFH TEAM	0		128	69	59	49	https://ts81.travian.com/karte.php?x=-31&y=-50
281513	-39	49	2	5158	EdgePanda`s village	2480	EdgePanda	59	BBB	32	0	32	50	https://ts81.travian.com/karte.php?x=-39&y=49
281519	-33	49	3	2762	nomadjackalope`s vil	2054	nomadjackalope	0		82	45	37	50	https://ts81.travian.com/karte.php?x=-33&y=49
282331	-22	48	2	2123	Esparta 1	1456	Rasoul	43	Iran	140	96	44	50	https://ts81.travian.com/karte.php?x=-22&y=48
284742	-14	45	3	1365	BosOtsos	938	BosOtsos	0		30	30	0	50	https://ts81.travian.com/karte.php?x=-14&y=45
291162	-2	37	2	496	0x01	295	shran	0		480	471	9	50	https://ts81.travian.com/karte.php?x=-2&y=37
293569	2	34	2	294	01 White Widow	209	Big Nugz	2	Gladius	408	397	11	50	https://ts81.travian.com/karte.php?x=2&y=34
345638	6	-31	1	206	A1.Anatolia	136	Rendum	0		217	187	30	50	https://ts81.travian.com/karte.php?x=6&y=-31
348038	3	-34	2	345	X000	239	Bloodknight	2	Gladius	469	421	48	50	https://ts81.travian.com/karte.php?x=3&y=-34
349638	1	-36	3	522	01	310	lugyi	0		32	32	0	50	https://ts81.travian.com/karte.php?x=1&y=-36
353637	-5	-41	3	858	Daams	517	Smaad	17	salling	281	265	16	50	https://ts81.travian.com/karte.php?x=-5&y=-41
354437	-6	-42	3	935	01.	582	Pan_Bambuszko	0		88	88	0	50	https://ts81.travian.com/karte.php?x=-6&y=-42
355237	-7	-43	1	1130	DERS`s village	740	DERS	0		41	32	9	50	https://ts81.travian.com/karte.php?x=-7&y=-43
356835	-11	-45	3	1302	Ahoj Čau	881	Vévoda	0		40	40	0	50	https://ts81.travian.com/karte.php?x=-11&y=-45
359233	-16	-48	2	1945	JERICO 1	1354	JERICO	0		71	69	2	50	https://ts81.travian.com/karte.php?x=-16&y=-48
360029	-21	-49	3	2176	Charm	1495	ChamELEon	60	TM	116	86	30	50	https://ts81.travian.com/karte.php?x=-21&y=-49
360829	-22	-50	1	2304	01	1684	fung	0		102	87	15	50	https://ts81.travian.com/karte.php?x=-22&y=-50
280713	-38	50	3	5290	Edmund`s village	2541	Edmund	0		16	0	16	51	https://ts81.travian.com/karte.php?x=-38&y=50
280720	-31	50	1	2833	masta`s village	2083	masta	0		23	23	0	51	https://ts81.travian.com/karte.php?x=-31&y=50
280725	-26	50	2	2429	hayabusa`s village	1832	hayabusa	0		18	18	0	51	https://ts81.travian.com/karte.php?x=-26&y=50
283138	-16	47	1	1642	KTY`s village	1173	KTY	0		165	110	55	51	https://ts81.travian.com/karte.php?x=-16&y=47
283940	-15	46	1	1504	I-Deea`s village	994	I-Deea	0		8	8	0	51	https://ts81.travian.com/karte.php?x=-15&y=46
283942	-13	46	1	1488	fluke`s village	1013	fluke	0		106	102	4	51	https://ts81.travian.com/karte.php?x=-13&y=46
286350	-8	43	3	1067	Ottawa	723	sughra	0		124	96	28	51	https://ts81.travian.com/karte.php?x=-8&y=43
287152	-7	42	3	912	Hockerty`s village	438	Hockerty	0		19	19	0	51	https://ts81.travian.com/karte.php?x=-7&y=42
289560	-2	39	3	713	Dark`s village	201	Dark	0		48	48	0	51	https://ts81.travian.com/karte.php?x=-2&y=39
290362	-1	38	3	612	01	366	Kev	32	Gl4dius	142	89	53	51	https://ts81.travian.com/karte.php?x=-1&y=38
312005	15	11	2	3294	Natars incoming	27	kaecko	2	Gladius	30	0	30	51	https://ts81.travian.com/karte.php?x=15&y=11
344839	8	-30	1	98	Ecum3`s village	116	Ecum3	0		40	40	0	51	https://ts81.travian.com/karte.php?x=8&y=-30
347239	5	-33	3	277	mesutoze`s village	200	mesutoze	0		55	55	0	51	https://ts81.travian.com/karte.php?x=5&y=-33
348840	4	-35	3	468	GHOST`s village	270	GHOST	0		17	17	0	51	https://ts81.travian.com/karte.php?x=4&y=-35
351240	1	-38	3	696	Thorpi`s village	442	Thorpi	0		12	12	0	51	https://ts81.travian.com/karte.php?x=1&y=-38
352040	0	-39	3	739	puh	498	puh	0		69	47	22	51	https://ts81.travian.com/karte.php?x=0&y=-39
356039	-6	-44	3	1131	Kim	745	Jair	0		435	406	29	51	https://ts81.travian.com/karte.php?x=-6&y=-44
359236	-13	-48	2	1757	Germania	1254	Barbro	0		20	15	5	51	https://ts81.travian.com/karte.php?x=-13&y=-48
360832	-19	-50	3	2115	01Cheese	1442	Cow	0		114	85	29	51	https://ts81.travian.com/karte.php?x=-19&y=-50
361628	-24	-51	1	2496	01. huangsang	1879	huangsang	0		142	87	55	51	https://ts81.travian.com/karte.php?x=-24&y=-51
362422	-31	-52	1	3227	ChillNoGold`s village	2336	ChillNoGold	0		12	0	12	51	https://ts81.travian.com/karte.php?x=-31&y=-52
362428	-25	-52	3	2734	bravoRJ`s village	2039	bravoRJ	0		8	8	0	51	https://ts81.travian.com/karte.php?x=-25&y=-52
279914	-36	51	1	3317	savenik372`s village	2394	savenik372	0		8	0	8	52	https://ts81.travian.com/karte.php?x=-36&y=51
279916	-34	51	3	3138	Templar knights	2306	Templar knights	0		20	0	20	52	https://ts81.travian.com/karte.php?x=-34&y=51
279918	-32	51	3	3006	Red Max`s village	2206	Red Max	0		46	22	24	52	https://ts81.travian.com/karte.php?x=-32&y=51
279923	-27	51	1	2659	red devil	1993	red devil	59	BBB	138	77	61	52	https://ts81.travian.com/karte.php?x=-27&y=51
280728	-23	50	1	2339	oko	1745	oko	0		49	48	1	52	https://ts81.travian.com/karte.php?x=-23&y=50
281532	-20	49	1	2107	001Lausanne	1434	Lausanne	0		48	32	16	52	https://ts81.travian.com/karte.php?x=-20&y=49
283140	-14	47	1	1534	0o	186	mxm	0		175	128	47	52	https://ts81.travian.com/karte.php?x=-14&y=47
287154	-5	42	3	859	Ba	518	Ben01	0		51	51	0	52	https://ts81.travian.com/karte.php?x=-5&y=42
293571	4	34	2	292	001 Lucifers Engel	204	Lucifers Engel	21	KGB	327	305	22	52	https://ts81.travian.com/karte.php?x=4&y=34
296778	7	30	3	67	Unfair Game	75	Kapandji	0		159	130	29	52	https://ts81.travian.com/karte.php?x=7&y=30
343239	10	-28	2	25	Lord Of War`s village	32	Lord Of War	0		61	61	0	52	https://ts81.travian.com/karte.php?x=10&y=-28
344039	9	-29	2	23	000	23	Klien	6	~IK~	471	430	41	52	https://ts81.travian.com/karte.php?x=9&y=-29
356839	-7	-45	1	1300	River	865	Styxx	0		136	104	32	52	https://ts81.travian.com/karte.php?x=-7&y=-45
360036	-14	-49	1	1931	shift`s village	1335	shift	0		88	66	22	52	https://ts81.travian.com/karte.php?x=-14&y=-49
361632	-20	-51	2	2401	chelucupar`s village	1813	chelucupar	0		15	15	0	52	https://ts81.travian.com/karte.php?x=-20&y=-51
362431	-22	-52	3	2477	Dag_`s village	1861	Dag_	0		12	12	0	52	https://ts81.travian.com/karte.php?x=-22&y=-52
279114	-35	52	3	5244	[#01] Lusty	2527	HughJanus	0		17	0	17	53	https://ts81.travian.com/karte.php?x=-35&y=52
279119	-30	52	2	2993	Rocker`s village	2200	Rocker	0		10	10	0	53	https://ts81.travian.com/karte.php?x=-30&y=52
279123	-26	52	3	2641	Shkutik`s village	1988	Shkutik	0		8	8	0	53	https://ts81.travian.com/karte.php?x=-26&y=52
281537	-15	49	1	1913	StalkerTP`s village	1315	StalkerTP	0		16	16	0	53	https://ts81.travian.com/karte.php?x=-15&y=49
283143	-11	47	3	1378	Channing Tatum	928	Jeff	0		65	48	17	53	https://ts81.travian.com/karte.php?x=-11&y=47
283946	-9	46	2	1358	kotsifas`s village	926	kotsifas	0		12	12	0	53	https://ts81.travian.com/karte.php?x=-9&y=46
285550	-7	44	2	1178	Pescoluse	788	Pescoluse	0		93	87	6	53	https://ts81.travian.com/karte.php?x=-7&y=44
287958	-2	41	2	853	gougouland	553	Akar	0		99	83	16	53	https://ts81.travian.com/karte.php?x=-2&y=41
288760	-1	40	1	766	Cumbia	506	Cumbiero	0		154	122	32	53	https://ts81.travian.com/karte.php?x=-1&y=40
291166	2	37	3	511	1-TEBRIZ	308	Tahmasp	10	GRYF PL	101	79	22	53	https://ts81.travian.com/karte.php?x=2&y=37
291968	3	36	3	470	01.čobanin	261	mudra sowa	0		53	49	4	53	https://ts81.travian.com/karte.php?x=3&y=36
295176	7	32	3	250	000	180	fiasco	0		20	20	0	53	https://ts81.travian.com/karte.php?x=7&y=32
349642	5	-36	1	521	Cosmos`s village	330	Cosmos	0		89	77	12	53	https://ts81.travian.com/karte.php?x=5&y=-36
350442	4	-37	2	579	13Z	320	13Z	2	Gladius	357	357	0	53	https://ts81.travian.com/karte.php?x=4&y=-37
353643	1	-41	3	841	Salteador`s village	557	Salteador	0		9	9	0	53	https://ts81.travian.com/karte.php?x=1&y=-41
358440	-8	-47	3	1517	Masc-17`s village	1025	Masc-17	0		10	10	0	53	https://ts81.travian.com/karte.php?x=-8&y=-47
360838	-13	-50	1	2112	Chaxzam 00	1445	chaxzam	0		22	22	0	53	https://ts81.travian.com/karte.php?x=-13&y=-50
361636	-16	-51	1	2201	Wabash	1538	Rabid	0		355	317	38	53	https://ts81.travian.com/karte.php?x=-16&y=-51
363231	-23	-53	3	2701	Herox`s village	2020	Herox	0		40	28	12	53	https://ts81.travian.com/karte.php?x=-23&y=-53
364024	-31	-54	1	4582	ojachan`s village	2446	ojachan	0		64	0	64	53	https://ts81.travian.com/karte.php?x=-31&y=-54
364028	-27	-54	1	2959	kebetat`s village	2183	kebetat	0		8	8	0	53	https://ts81.travian.com/karte.php?x=-27&y=-54
278317	-31	53	3	3182	EnreQe`s village	2300	EnreQe	0		12	0	12	54	https://ts81.travian.com/karte.php?x=-31&y=53
278319	-29	53	2	3016	yamen`s village	2162	yamen	0		11	11	0	54	https://ts81.travian.com/karte.php?x=-29&y=53
278321	-27	53	2	2834	skycon`s village	2082	skycon	0		63	46	17	54	https://ts81.travian.com/karte.php?x=-27&y=53
279930	-20	51	3	2325	01	1701	tomasekkk	0		87	60	27	54	https://ts81.travian.com/karte.php?x=-20&y=51
280734	-17	50	1	2142	Just Fx	1447	kelmanFx	0		131	95	36	54	https://ts81.travian.com/karte.php?x=-17&y=50
284750	-6	45	1	1188	explor	802	explor	0		140	92	48	54	https://ts81.travian.com/karte.php?x=-6&y=45
286355	-3	43	2	947	cigar	603	amir_bahman	0		39	39	0	54	https://ts81.travian.com/karte.php?x=-3&y=43
288762	1	40	2	807	BOAS 01	537	Boasie	0		118	100	18	54	https://ts81.travian.com/karte.php?x=1&y=40
289564	2	39	3	736	Aldeia da morte	471	torres	2	Gladius	219	190	29	54	https://ts81.travian.com/karte.php?x=2&y=39
295979	9	31	3	104	Neformatas`s village	59	Neformatas	0		82	82	0	54	https://ts81.travian.com/karte.php?x=9&y=31
296781	10	30	1	115	___	38	___	29	__	120	102	18	54	https://ts81.travian.com/karte.php?x=10&y=30
298384	11	28	2	40	plovdiv	20	wild	5	BG	144	123	21	54	https://ts81.travian.com/karte.php?x=11&y=28
344042	12	-29	1	139	North	48	lukaku88	6	~IK~	379	325	54	54	https://ts81.travian.com/karte.php?x=12&y=-29
347243	9	-33	1	340	kaa`s village	213	kaa	0		17	17	0	54	https://ts81.travian.com/karte.php?x=9&y=-33
355243	-1	-43	2	1022	01	703	sku	0		64	58	6	54	https://ts81.travian.com/karte.php?x=-1&y=-43
358442	-6	-47	2	1445	sky boy 1	969	sky boy	0		117	79	38	54	https://ts81.travian.com/karte.php?x=-6&y=-47
360041	-9	-49	1	1720	Wtf?	1238	Fiki Miki	0		398	398	0	54	https://ts81.travian.com/karte.php?x=-9&y=-49
361638	-14	-51	3	2197	Panama`s village	1531	Panama	0		12	12	0	54	https://ts81.travian.com/karte.php?x=-14&y=-51
362436	-17	-52	2	2359	Forbidden city`s village	1775	Forbidden city	0		15	15	0	54	https://ts81.travian.com/karte.php?x=-17&y=-52
363235	-19	-53	3	2467	Featherville	1856	Feather	0		75	41	34	54	https://ts81.travian.com/karte.php?x=-19&y=-53
364828	-28	-55	2	5157	[1] Rivendell	2482	Elendil	0		13	0	13	54	https://ts81.travian.com/karte.php?x=-28&y=-55
364830	-26	-55	2	3231	eFendy`s village	2339	eFendy	0		12	0	12	54	https://ts81.travian.com/karte.php?x=-26&y=-55
277515	-32	54	2	5287	Meat Sack`s village	2540	Meat Sack	0		31	0	31	55	https://ts81.travian.com/karte.php?x=-32&y=54
278326	-22	53	3	2541	Wasteland	1913	GloamerJohn	0		50	18	32	55	https://ts81.travian.com/karte.php?x=-22&y=53
280738	-13	50	1	2049	99 prova	1384	Argo	0		332	283	49	55	https://ts81.travian.com/karte.php?x=-13&y=50
282343	-10	48	1	1556	kingcompany`s village	1083	kingcompany	0		24	24	0	55	https://ts81.travian.com/karte.php?x=-10&y=48
286357	-1	43	2	940	Denssi	645	ogleksa	40	8===3	316	276	40	55	https://ts81.travian.com/karte.php?x=-1&y=43
287159	0	42	1	916	selo	621	dado	0		89	79	10	55	https://ts81.travian.com/karte.php?x=0&y=42
288764	3	40	2	799	[01]	516	jac7	32	Gl4dius	133	101	32	55	https://ts81.travian.com/karte.php?x=3&y=40
289566	4	39	3	730	village	482	JLoite	0		46	46	0	55	https://ts81.travian.com/karte.php?x=4&y=39
291169	5	37	2	495	Zilvinas13`s village	293	Zilvinas13	0		8	8	0	55	https://ts81.travian.com/karte.php?x=5&y=37
291971	6	36	1	419	1.	268	STORM	9	Academy	439	415	24	55	https://ts81.travian.com/karte.php?x=6&y=36
292773	7	35	3	391	Hhhh	244	sushenij	4	123	60	49	11	55	https://ts81.travian.com/karte.php?x=7&y=35
295179	10	32	1	305	kksh`s village	205	kksh	0		8	8	0	55	https://ts81.travian.com/karte.php?x=10&y=32
349645	8	-36	2	588	Dinges`s village	356	Dinges	0		14	14	0	55	https://ts81.travian.com/karte.php?x=8&y=-36
352046	6	-39	2	709	aiolos	431	aiolos	0		85	85	0	55	https://ts81.travian.com/karte.php?x=6&y=-39
352846	5	-40	1	839	Samii`s village	564	Samii	0		13	13	0	55	https://ts81.travian.com/karte.php?x=5&y=-40
356844	-2	-45	3	1194	Top Defender	727	SuperMK	0		36	36	0	55	https://ts81.travian.com/karte.php?x=-2&y=-45
357644	-3	-46	2	1320	Ofir	879	Refael	0		74	74	0	55	https://ts81.travian.com/karte.php?x=-3&y=-46
362441	-12	-52	2	2154	Kukuriku_selo	1485	SUROVI	0		42	42	0	55	https://ts81.travian.com/karte.php?x=-12&y=-52
363238	-16	-53	2	2297	Witalia	1671	Witalia	0		47	47	0	55	https://ts81.travian.com/karte.php?x=-16&y=-53
364037	-18	-54	2	2497	001 Starter	1884	randomis	6	~IK~	191	159	32	55	https://ts81.travian.com/karte.php?x=-18&y=-54
364835	-21	-55	2	2931	Mr. Robber`s village	2140	Mr. Robber	0		8	8	0	55	https://ts81.travian.com/karte.php?x=-21&y=-55
276716	-30	55	3	5092	00) Galline&Sbobba	2448	nameless	0		21	0	21	56	https://ts81.travian.com/karte.php?x=-30&y=55
276719	-27	55	2	3189	Bata`s village	2320	Bata	0		8	0	8	56	https://ts81.travian.com/karte.php?x=-27&y=55
279134	-15	52	1	2191	username`s village	1518	username	0		37	37	0	56	https://ts81.travian.com/karte.php?x=-15&y=52
279938	-12	51	2	1948	Demon	1362	Demon	0		123	100	23	56	https://ts81.travian.com/karte.php?x=-12&y=51
282346	-7	48	2	1548	Teutoburg	1081	Goldenm0ver	32	Gl4dius	128	88	40	56	https://ts81.travian.com/karte.php?x=-7&y=48
283149	-5	47	3	1372	Camelot	940	Arthur	0		34	34	0	56	https://ts81.travian.com/karte.php?x=-5&y=47
283951	-4	46	1	1295	Otop`s village	870	Otop	0		97	97	0	56	https://ts81.travian.com/karte.php?x=-4&y=46
290369	6	38	1	641	Shahroud	390	dejavu	0		185	156	29	56	https://ts81.travian.com/karte.php?x=6&y=38
293576	9	34	1	325	Kamoreno`s village	88	Kamoreno	0		12	12	0	56	https://ts81.travian.com/karte.php?x=9&y=34
295981	11	31	2	193	malakh	147	malakh	4	123	109	88	21	56	https://ts81.travian.com/karte.php?x=11&y=31
298387	14	28	1	59	00	16	Fammino	10	GRYF PL	165	124	41	56	https://ts81.travian.com/karte.php?x=14&y=28
356047	2	-44	3	1147	Mahdi997m`s village	743	Mahdi997m	0		8	8	0	56	https://ts81.travian.com/karte.php?x=2&y=-44
356847	1	-45	1	1260	nikopol	822	nikoser74	0		75	75	0	56	https://ts81.travian.com/karte.php?x=1&y=-45
359246	-3	-48	3	1507	Minas Thrith	1022	GameTablest	32	Gl4dius	124	95	29	56	https://ts81.travian.com/karte.php?x=-3&y=-48
360844	-7	-50	1	1767	Arcadyos`s village	1256	Arcadyos	0		63	53	10	56	https://ts81.travian.com/karte.php?x=-7&y=-50
363241	-13	-53	3	2400	WallStreet	1815	Golden guy	0		131	86	45	56	https://ts81.travian.com/karte.php?x=-13&y=-53
364839	-17	-55	2	2736	Voncarstien161`s village	2042	Voncarstien161	0		77	34	43	56	https://ts81.travian.com/karte.php?x=-17&y=-55
366433	-25	-57	1	4091	LaChazzz`s village	2442	LaChazzz	0		56	0	56	56	https://ts81.travian.com/karte.php?x=-25&y=-57
275919	-26	56	3	3280	smeden`s village	2366	smeden	0		11	0	11	57	https://ts81.travian.com/karte.php?x=-26&y=56
276722	-24	55	3	3023	Angel22`s village	2227	Angel22	44	LUSOBRAS	48	15	33	57	https://ts81.travian.com/karte.php?x=-24&y=55
276724	-22	55	3	2857	Ragnarok	2094	Akrep41215	0		63	14	49	57	https://ts81.travian.com/karte.php?x=-22&y=55
276726	-20	55	3	2840	sero99`s village	2091	sero99	0		15	15	0	57	https://ts81.travian.com/karte.php?x=-20&y=55
278332	-16	53	1	2337	CoViD 31	1736	NaWaK	0		31	17	14	57	https://ts81.travian.com/karte.php?x=-16&y=53
284755	-1	45	1	1181	Tavernello`s village	787	Tavernello	0		25	25	0	57	https://ts81.travian.com/karte.php?x=-1&y=45
285558	1	44	3	1037	hug and scream`s village	705	hug and scream	0		16	16	0	57	https://ts81.travian.com/karte.php?x=1&y=44
286360	2	43	2	986	Lx	668	Ironlady	0		48	31	17	57	https://ts81.travian.com/karte.php?x=2&y=43
287964	4	41	3	808	Spirit`s village	538	Spirit	0		100	93	7	57	https://ts81.travian.com/karte.php?x=4&y=41
288766	5	40	2	762	Basil	487	Herb	9	Academy	457	403	54	57	https://ts81.travian.com/karte.php?x=5&y=40
299189	15	27	2	51	Poverty	55	Nigtmare	8	sp	264	250	14	57	https://ts81.travian.com/karte.php?x=15&y=27
299991	16	26	1	54	oisterwijk	57	dutchies	32	Gl4dius	277	178	99	57	https://ts81.travian.com/karte.php?x=16&y=26
344045	15	-29	1	281	Hörnum	195	Pidder Lüng	0		455	433	22	57	https://ts81.travian.com/karte.php?x=15&y=-29
349647	10	-36	2	583	boyfile`s village	374	boyfile	0		301	173	128	57	https://ts81.travian.com/karte.php?x=10&y=-36
352048	8	-39	3	773	00	485	M.D.Luffy	0		151	113	38	57	https://ts81.travian.com/karte.php?x=8&y=-39
353648	6	-41	3	889	knightrider5000`s village	555	knightrider5000	0		8	8	0	57	https://ts81.travian.com/karte.php?x=6&y=-41
360846	-5	-50	1	1763	FlexFtw`s village	1248	FlexFtw	32	Gl4dius	145	123	22	57	https://ts81.travian.com/karte.php?x=-5&y=-50
361646	-6	-51	2	1932	X001	1338	Robah	32	Gl4dius	96	93	3	57	https://ts81.travian.com/karte.php?x=-6&y=-51
362444	-9	-52	3	2150	Little.King`s village	1483	Little.King	0		8	8	0	57	https://ts81.travian.com/karte.php?x=-9&y=-52
363244	-10	-53	2	2277	test	1639	kk2a	0		35	35	0	57	https://ts81.travian.com/karte.php?x=-10&y=-53
364041	-14	-54	1	2443	Able Bigot Basher	1838	Bigot Destroyer	19	OSK	137	70	67	57	https://ts81.travian.com/karte.php?x=-14&y=-54
364841	-15	-55	3	2600	chino05`s village	1947	chino05	0		64	48	16	57	https://ts81.travian.com/karte.php?x=-15&y=-55
365639	-18	-56	3	2848	Shelby`s village	2095	Shelby	0		14	14	0	57	https://ts81.travian.com/karte.php?x=-18&y=-56
366436	-22	-57	3	3038	ozgozi`s village	2236	ozgozi	0		12	12	0	57	https://ts81.travian.com/karte.php?x=-22&y=-57
275922	-23	56	1	3101	هياا بسس	2285	injm	0		31	0	31	58	https://ts81.travian.com/karte.php?x=-23&y=56
276728	-18	55	3	2669	Dembala`s village	1997	kullimurskaaja	40	8===3	87	46	41	58	https://ts81.travian.com/karte.php?x=-18&y=55
279942	-8	51	3	2081	Schroeder	1423	cereser	44	LUSOBRAS	88	54	34	58	https://ts81.travian.com/karte.php?x=-8&y=51
280744	-7	50	2	1646	rami	1175	rami	0		13	13	0	58	https://ts81.travian.com/karte.php?x=-7&y=50
281548	-4	49	3	1581	vuurvliegje`s village	1122	vuurvliegje	0		45	45	0	58	https://ts81.travian.com/karte.php?x=-4&y=49
288768	7	40	3	828	kupec`s	559	kupec	0		10	10	0	58	https://ts81.travian.com/karte.php?x=7&y=40
290372	9	38	3	715	AJW 97`s village	461	AJW 97	0		63	60	3	58	https://ts81.travian.com/karte.php?x=9&y=38
294381	13	33	2	328	01	219	GuessWho?	0		116	115	1	58	https://ts81.travian.com/karte.php?x=13&y=33
295984	14	31	2	270	inirvv	179	inirvv	2	Gladius	425	402	23	58	https://ts81.travian.com/karte.php?x=14&y=31
297587	15	29	2	182	z99 Start	153	Aquila	0		34	34	0	58	https://ts81.travian.com/karte.php?x=15&y=29
298389	16	28	3	106	Willa Tosca	76	Sedzia Dredd	10	GRYF PL	132	106	26	58	https://ts81.travian.com/karte.php?x=16&y=28
300793	17	25	3	41	00.suite	4	Camera24	2	Gladius	383	360	23	58	https://ts81.travian.com/karte.php?x=17&y=25
341645	18	-26	3	140	JebacMajki`s village	128	JebacMajki	6	~IK~	404	313	91	58	https://ts81.travian.com/karte.php?x=18&y=-26
348048	13	-34	2	532	01) Bob	318	xLucBob	0		81	79	2	58	https://ts81.travian.com/karte.php?x=13&y=-34
353650	8	-41	1	960	Destiny`s village	640	Destiny	0		8	8	0	58	https://ts81.travian.com/karte.php?x=8&y=-41
